id,tweet_text,categorie
arct_train_2655810_227_APW9F8OTJ4KXO,Reason: Hybrids are common on the road today. Claim: Electric cars will succeed,implicit
arct_train_3302960_57_A1I4CYG5YDFTYM,"Reason: Wal-Mart is only looking out for themselves and their bottom line, they are not looking to help others. Claim: Wal-Mart can't make us healthier",implicit
arct_train_4371398_686_A104V8NZIQFN2F,Reason: There are machines that can do the illegal labor. Claim: Farms could survive without illegal labor,implicit
arct_train_7192051_342_A1DJNUJZN8FE7N,Reason: Organic food is worth the expense since cows that produce regular milk are given steroids that can inhibit the natural nutrients that are available in organic milk. Claim: Organic food is worth the expense,implicit
arct_train_6027980_507_A1HKYY6XI2OHO1,Reason: A vegan diet is simple and can benefit anyone. Claim: Veganism is good for everyone,implicit
arct_train_9853997_193_A3GNQDFPZALU92,Reason: There is a community made in the dorms. Claim: Students should live on campus,implicit
arct_train_9311766_52_A104V8NZIQFN2F,Reason: Tipping servers provides an added incentive to create a pleasant environment for the customers. Claim: To tip,implicit
arct_train_10225342_88_A104V8NZIQFN2F,"Reason: Casinos are a move backwards, not forwards. Claim: Casinos are too much of a gamble",implicit
arct_train_10527961_276_A2GHGJP29KRWOQ,Reason: Nuclear reactors let out dangerous gases. Claim: Nuclear power is not the answer to climate change,implicit
arct_train_13237789_116_A247LJDZOGXJK6,Reason: No one should be allowed to vote unless they can pass a test. Claim: Voting should not be a constitutional right,implicit
arct_train_6103657_46_A1DJNUJZN8FE7N,Reason: It costs the bank money to operate. Claim: Fees are necessary,implicit
arct_train_8828406_0_A1DJNUJZN8FE7N,Reason: School sports have a place as long as academics come first. Claim: Do not drop sports program in undergraduate schools,implicit
arct_train_5613711_180_A1OYYWJ2B7OQTD,Reason: People are not using their intelligence to the best of his or her ability anymore. Claim: People are getting dumber,implicit
arct_train_2699104_481_AE861G0AY5RGT,Reason: Humanities programs make people think differently and more creatively. Claim: Colleges need humanities programs,implicit
arct_train_10224008_80_A1DJNUJZN8FE7N,Reason: Gambling is more dangerous to families than marijuana. Claim: Casinos are too much of a gamble,implicit
arct_train_6019509_344_A34QZDSTKZ3JO9,Reason: Vegan diets are rich in vitamins. Claim: Veganism is good for everyone,implicit
arct_train_6032130_73_A1CF6U3GF7DZEJ,"Reason: Some kids are not taught by parents how to cook, and many schools have done away with home economics in favor of science and math. Claim: We need more advice about eating well",implicit
arct_train_12633427_954_AE861G0AY5RGT,Reason: ISIS needs to be stopped before it becomes an Al Qaeda so the US should work with Assad if it can stop that. Claim: The U.S. should work with Assad to fight ISIS,implicit
arct_train_5445924_630_A2JKETV64OU7DY,Reason: Unpaid internships take advantage of students by requiring them to work long an hard for work experience and no paycheck. Claim: Unpaid internship exploit college students,implicit
arct_train_6017135_17_A1CF6U3GF7DZEJ,Reason: Children can't thrive as vegans and require a diet containing animal products. Claim: Veganism is not good for everyone,implicit
arct_train_3235190_0_A247LJDZOGXJK6,Reason: Extreme parenting doesn't necessarily raise a compassionate child. Claim: Extreme parenting is counterproductive,implicit
arct_train_2700850_116_A104V8NZIQFN2F,Reason: Students need to think critically and outside of conventional ideas. Claim: Colleges need humanities programs,implicit
arct_train_4062443_409_A1I4CYG5YDFTYM,Reason: The costs to replace school librarians with technology is prohibitive. Claim: School librarians are not expendable,implicit
arct_train_9953248_133_A1I4CYG5YDFTYM,Reason: Anyone is more than welcome to add wanted salt to their food. Claim: Salt should have a place at the table,implicit
arct_train_4845332_217_A1I4CYG5YDFTYM,Reason: It works for Australia. Claim: Voting should be mandatory,implicit
arct_train_9305215_426_A1I4CYG5YDFTYM,Reason: I want to Increase the price of menu items to pay waitstaff higher wages. Claim: Not to tip,implicit
arct_train_5480877_361_AYFOAD75CRBKE,"Reason: Public schools earn their funding by the number of students who are actually enrolled, therefore, anyone who doesn't enroll should not get to use services paid for with that money. Claim: Home-schoolers should not play for high school teams",implicit
arct_train_7545952_11_A34QZDSTKZ3JO9,Reason: Reality shows cause me to die a little whenever I see them advertised even though I have watched them at times. Claim: Reality shows are worse than other TV,implicit
arct_train_8835812_0_A104V8NZIQFN2F,"Reason: Sports programs teach important things like leadership, discipline, and teamwork. Claim: Do not drop sports program in undergraduate schools",implicit
arct_train_6103587_0_A1DJNUJZN8FE7N,Reason: Banks are making big profits and forgetting to serve the public first. Claim: Fees should be more regulated,implicit
arct_train_3124188_800_A2QVMCGDLTWV9,Reason: The bike lanes are low cost and fast. Claim: New York's bike lanes are working,implicit
arct_train_3124932_0_A104V8NZIQFN2F,Reason: Many people ride bikes to work. Claim: New York's bike lanes are working,implicit
arct_train_4964300_22_A34QZDSTKZ3JO9,Reason: It is unfair that employers must pay a penalty for hiring obese people. Claim: Legislation should not protect obese,implicit
arct_train_7950152_326_A2GHGJP29KRWOQ,Reason: Libraries are a wise addition. Claim: We need libraries,implicit
arct_train_9952050_384_A1CF6U3GF7DZEJ,Reason: I should be able to decide how much salt I use. Claim: Salt should have a place at the table,implicit
arct_train_9950119_108_A1DJNUJZN8FE7N,"Reason: Each person is unique and has their own specific tastes, it should be their personal decision. Claim: Salt should have a place at the table",implicit
arct_train_6017135_17_A1I4CYG5YDFTYM,Reason: Children can't thrive as vegans and require a diet containing animal products. Claim: Veganism is not good for everyone,implicit
arct_train_5613711_180_A1CF6U3GF7DZEJ,Reason: People are not using their intelligence to the best of his or her ability anymore. Claim: People are getting dumber,implicit
arct_train_2699822_167_A3TKD7EJ6BM0M5,Reason: Colleges need to ensure that opportunity to acquire language remains part of higher education. Claim: Colleges need humanities programs,implicit
arct_train_3651071_117_A1CF6U3GF7DZEJ,Reason: Often there are technical problems in online education platforms. Claim: Online classes are not the best way to teach,implicit
arct_train_5612224_338_A2JKETV64OU7DY,Reason: People today lack common sense that cannot be taught. Claim: People are getting dumber,implicit
arct_train_4063299_234_A34QZDSTKZ3JO9,Reason: Public librarians can be important to people's lives. Claim: School librarians are not expendable,implicit
arct_train_7968413_132_AYFOAD75CRBKE,Reason: Private moments are now publicized where anybody can comment. Claim: Social media ruin romance,implicit
arct_train_2699541_170_A1DJNUJZN8FE7N,Reason: Humanities programs are a waste of taxpayer money with no result. Claim: Colleges do not need humanities programs,implicit
arct_train_10228010_216_A1I4CYG5YDFTYM,Reason: Allocating resources to education is more useful than funding casinos Claim: Casinos are too much of a gamble,implicit
arct_train_9043990_308_A1CF6U3GF7DZEJ,"Reason: High school players are often short, and would not want the rim raised. Claim: Rim should not be raised",implicit
arct_train_5446557_184_AE861G0AY5RGT,Reason: Only people with money can afford to be unpaid interns since some people need to work to support them self or pay their loans. Claim: Unpaid internship exploit college students,implicit
arct_train_7644790_273_A1I4CYG5YDFTYM,Reason: If they don't abandon the Euro they will be creating violence and loss of life. Claim: Germany should abandon the Euro,implicit
arct_train_5360372_635_A34QZDSTKZ3JO9,Reason: Parents can choose what their kids learn at home. Claim: Parents should not control what kids learn at school,implicit
arct_train_11900472_0_AE861G0AY5RGT,Reason: The type of information reviewed is not useful enough. Claim: Government should not grade colleges,implicit
arct_train_12412641_198_APW9F8OTJ4KXO,Reason: A small city with architectural treasures can become an international destination for architecture aficionados. Claim: 'Starchitects' are not ruining cities,implicit
arct_train_2700850_116_A1HKYY6XI2OHO1,Reason: Students need to think critically and outside of conventional ideas. Claim: Colleges need humanities programs,implicit
arct_train_8828991_387_A1I4CYG5YDFTYM,Reason: Sports programs teach competition and the will to succeed. Claim: Do not drop sports program in undergraduate schools,implicit
arct_train_9853997_193_A1CF6U3GF7DZEJ,Reason: There is a community made in the dorms. Claim: Students should live on campus,implicit
arct_train_6104729_65_A3TKD7EJ6BM0M5,"Reason: Accounts should not be listed as free, when they include hidden fees. Claim: Fees should be more regulated",implicit
arct_train_7948914_704_AE861G0AY5RGT,Reason: Libraries provides books and internet access to those who cannot afford it. Claim: We need libraries,implicit
arct_train_9308914_360_A104V8NZIQFN2F,Reason: Wait staff should be taken care of by the restauranteur. Claim: Not to tip,implicit
arct_train_11408162_344_A247LJDZOGXJK6,Reason: Vaccination should remain a personal choice. Claim: Vaccination should not be mandatory for all children,implicit
arct_train_2264065_190_APW9F8OTJ4KXO,Reason: TFA has made teaching positions something that the best and brightest are in competition for. Claim: TFA has raised the status of public teachers,implicit
arct_train_4367042_282_A1CF6U3GF7DZEJ,Reason: People would be willing to pay more money for produce picked by US citizens. Claim: Farms could survive without illegal labor,implicit
arct_train_3638806_0_A34QZDSTKZ3JO9,Reason: The people who want privatization do not have the cities and states best interests in mind. Claim: Privatization is a bad deal for cities and states,implicit
arct_train_4070387_142_A1LZPWVZRTUZD0,"Reason: The internet is full of things which can fool impressionable students, some learn easily, while other will be fooled. Claim: School librarians are not expendable",implicit
arct_train_7951380_271_AHQ90UG2T3KNB,"Reason: When school is not in session, one can still gain knowledge and a peaceful environment in a library. Claim: We need libraries",implicit
arct_train_5477731_899_A1I4CYG5YDFTYM,Reason: Home schoolers are not part of the community. Claim: Home-schoolers should not play for high school teams,implicit
